Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
4879,60c5d7495659ea5e55df0d05,hi_hasoc_2021_4882,ख़ुद से मायूस हो के बैठा हूँ  आज हर शख़्स मर गया होगा   शाम तेरे दयार में आख़िर  कोई तो अपने घर गया होगा  Aapko bengal nhi dikhta to  2024 me BJP bhi nhi dikhegi.   Just telling.  #spinelessmodi  #BengalBurning https://t.co/sQI61Yi8gL,HOF,HATE,1
5724,60c5d7495659ea5e55df18a9,hi_hasoc_2021_5727,#राष्ट्रपति_जी_बंगाल_संभालो म्हारा राष्ट्रपति मनमोहन से कम है का।  भला एक भी शब्द बोल दे बिना @narendramodi के परमिशन के। @rashtrapatibhvn  #BengalBurning  #CruelMamata  #PresidentsRuleinBengal https://t.co/nYmpOrTPOI,HOF,OFFN,1
5059,60c5d7495659ea5e55df0e41,hi_hasoc_2021_5062,"ममता को चोट लगी.. ब्रेकिंग न्यूज़ बन गई ।   बंगाल में हिन्दुओं पर हो रहा अत्याचार,  मारकाट लूटपाट मची हुई है बलात्कार हो रहे है। पर यह न्यूज़ कब बनेगी ??? #CruelMamata #BengalBurning @PMOIndia  @narendramodi  @AmitShah",HOF,HATE,1
5339,60c5d7495659ea5e55df1366,hi_hasoc_2021_5342,@007QaQa कौवा सावन में नाच जाए तो मोर नही होता हर दाढ़ी बढ़ाने वाला रविंद्र नाथ टैगोर नही होता!#ResignModi,HOF,HATE,1
1157,60c5d7495659ea5e55df0a96,hi_hasoc_2021_1157,@NHSaifi1 उस दुष्ट काना को  जूत्तों के माला.पहना देना चाहिए।,HOF,OFFN,1
5157,60c5d7495659ea5e55df0f35,hi_hasoc_2021_5160,@myogiadityanath हमारे ग्राम पंचायत सिधांव जिला फतेहपुर उ. प्र.में तलाबो के ये हाल है कि एक बुद पानी नहीं है जानवर और जनता दोनों परेशान है राधा कृष्ण मन्दिर के पास बाबा कुटी है बगल में तलाब है ये न. है 00103 खाता न. 129क है अभी तक कोई सुनवाई नहीं सरकार मौन जनता परेशान https://t.co/ywLNssEQzZ,HOF,OFFN,1
4539,60c5d7495659ea5e55df0b57,hi_hasoc_2021_4540,"@nkrai17 @sk_traza98 पूरे देश मे चिताएं जल रही है एक साल से तेरा बॉप विदेश में मुजरा कर रहा था क्या या ट्रम्प की बेटी को ताड रहा था #ModiResign  #ModiKaVaccineJumla अनगिनत हत्याओं के जुर्म में  #आजीवनजेल_जाएगा_तो_मोदी_ही  #आजीवनजेल_जाएगा_तो_मोदी_ही  यकीनन यदि परिजनों में बुजदिली, कायरता न हो",HOF,OFFN,1
5052,60c5d7495659ea5e55df0d88,hi_hasoc_2021_5055,अच्छा भई @JitinPrasada बताओ यार अब @myogiadityanath के द्वारा ब्राह्मणों पर किये जा रहे अत्याचारों पर हल्ला करोगे या दुबके रहोगे कहीं कोने में सिंधिया जैसा।😂 #दोगला,HOF,OFFN,1
5603,60c5d7495659ea5e55df1790,hi_hasoc_2021_5606,@Sandeep56117441 💥न्यायालय क्यों दोगला व्यवहार करता है सन्तों के साथ❓ 🔥आंतकियों को क्यों मिल रही है बेल❓ 💥Sant Shri Asharamji Bapu की उम्र 85 वर्ष है फिर भी उन्हें Ayurveda इलाज के लिए भी बेल नही दी जा रही है क्यों❓ 🔥जन जन की न्यायालय से यही पुकार है की #बापूजी_को_आयुर्वेदिक_चिकित्सा_मिले https://t.co/kvynRHjVX7,HOF,HATE,1
4370,60c5d7495659ea5e55df068d,hi_hasoc_2021_4371,@go4avinash यह वामपंथी   लोगों का चुटिया बना रे  साले हरामखोर,HOF,PRFN,1
5800,60c5d7495659ea5e55df191b,hi_hasoc_2021_5804,Jehadis are murdering Hindus under the protection of Mamata Banerjee...#राष्ट्रपति_जी_बंगाल_संभालो #BengalBurning #BengalViolence,HOF,HATE,1
2595,60c5d7495659ea5e55df1402,hi_hasoc_2021_2595,"ये बंगाल की CM ममता बनर्जी नही है,ये Terror की आका डायन है👹जो बंगाल मे TMC पार्टी के आतंकवादी जिहादीयोंसे बलात्कार,खुन,खराबा बंमबारी कराती है  #TMCTerror #TMCGoons #BengalBurning #BengalViolence #MamtaisTerrorist #ArrestMamta #ShameOnDiaonMamta #ShameOnTerroristMamtaBanerjee https://t.co/dBuhjKopQk",HOF,OFFN,1
1768,60c5d7495659ea5e55df0e05,hi_hasoc_2021_1768,@TweetsOfNaseer @NishaNAnsari1 @007QaQa @TweetsOfIram @Tanveerahmadmts @Saba11556789 @MdUmar__ @TweetLarkaa @ZafarTahavi @Sayba_Naaz @Salman_Mohd_ @kashaf011 ये कुंडा का ज़िआउल हक़  को मरवा दिया  कुत्ता रघुराज प्रताप सिंह  हरामी ने 😭,HOF,OFFN,1
5235,60c5d7495659ea5e55df11df,hi_hasoc_2021_5238,@iSengarAjayy घोड़ों को ना मिल रही घांस.. गधा खा रहा च्यवनप्राश ! 😤,HOF,OFFN,1
4649,60c5d7495659ea5e55df0baa,hi_hasoc_2021_4650,"माननीय प्रधानमंत्री, गृहमंत्री, बीजेपी मंत्रीयो,303 सांसद, विधायक ओर प्रिय अंधभक्तो अब उठ जाइए । आपके ऑनलाइन धरने से डर कर टीएमसी के गुंडे ये ब्रह्मांड छोड़ कर भाग गए हैं। #BengalBurning #Bengalisburning #BengalViolence #tejasvisurya #Modi #ModiMustResign #AssemblyElections2021",HOF,HATE,1
5666,60c5d7495659ea5e55df17e3,hi_hasoc_2021_5669,"#ModiKaVaccineJumla कभी सुना था किसी काकी से के 35 हजार करोड़ रखी है बटवे में के बच्चो को लगवाऊंगी वैक्सीन, अब कह रही है को खरीदो, बुड़बक हम पोलियो का नही खरीदे,खसरे का नही खरीदे तो ये जुकाम का क्यों खरीदेंगे,अब तुम अपना बटवा खोलो और हमको वैक्सीन दाई दो और नही तो निक्कल लो",HOF,PRFN,1
5508,60c5d7495659ea5e55df14e8,hi_hasoc_2021_5511,@ndtvindia ONCE IN A CENTURY  @narendramodi जैसा मनहुस पैदा होता है @PMOIndia  #मनहुस_मोदी का साया देश से हट जाएगा आर्मी सारा काम संभाल रही है दवाई ऑक्सीजन आदि भी तेरे राजनीति से मुक्त हो जायेगी सभी के अपने अकालमृत्यु मर रहे है  #ResignModi मानवता केलिऐ #Resign_PM_Modi देशभक्त हो तो,HOF,OFFN,1
5622,60c5d7495659ea5e55df16f8,hi_hasoc_2021_5625,"शहाबुद्दीन साहब को कोरोना नहीं था,तो अचानक मौत कैसे हुई ? उन्हें AIIMS की जगह DDU में क्यों एडमिट किया गया? जब कोरोना रिपोर्ट नेगेटिव है तो शरीर सीवान क्यों नही ले जाने दिया ? न्यायिक जांच की मांग करते हैं,  #GaddarRJD #JusticeForShahabuddin",HOF,HATE,1
4365,60c5d7495659ea5e55df05f3,hi_hasoc_2021_4366,Same to same...! No difference. #ममता_खूनी_है #BengalBurning #BengalViolence #ShameOnMamata #PresidentRuleInBengal https://t.co/Wfwrq24s8x,HOF,OFFN,1
4391,60c5d7495659ea5e55df06c2,hi_hasoc_2021_4392,शायद अब बीजेपी वालों को समझ आया होगा कि मॉब लिंचिंग क्या होती है । शायद अब समझ आया होगा कि किसी की प्रॉपर्टी सीज होने पे उससे कैसा लगता है। बेगुनाह को सजा मिलती है तो उसपे क्या बितती है। #BengalBurning  #ModiHataoDeshBachao  #ResignModi  #MamtaBanerjee  #BengalElection2021,HOF,HATE,1
4656,60c5d7495659ea5e55df0b1a,hi_hasoc_2021_4657,@beingarun28 @Abhishekm2rewa योग दिवस आते ही कई भाजपा नेता और योग गुरु ग्रीन फंगस लोगो से मनुहार करने लग जाते हैं कि प्लीज आप भी योग कीजिये न योग का हिन्दू धर्म से कोई लेना देना नही जबकि बोलना तो ये चाहिए कि हां योग का सम्बंध है हिन्दू धर्म से  करना है तो करो वरना भाड़ में जाओ मेरी बला से,HOF,HATE,1
